userHash (S),currentLocation (S),education1location (S),education1name (S),education2location (S),education2name (S),education3location (S),education3name (S),gender (S),hometown (S),language1 (S),language2 (S),language3 (S),otherLocation1 (S),otherLocation2 (S),work1location (S),work1name (S),work1role (S),work2location (S),work2name (S),work2role (S),work3location (S),work3name (S),work3role (S),work4location (S),work4name (S),work4role (S)
-1398194674,NULL,"Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Randolph School,NULL,NULL,Male,"Huntsville, Alabama",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
998940495,NULL,NULL,Princeton University,NULL,Upper Arlington High School,NULL,NULL,Male,NULL,Mandarin Chinese,English,Spanish,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-683297031,Princeton,NULL,Princeton University,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1003055294,NULL,"Princeton, NJ",Princeton University,"Princeton, NJ",NULL,NULL,NULL,Male,"White Plains, NY",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
824714297,"Berkeley, California",NULL,UC Berkeley,NULL,NULL,NULL,NULL,Female,"Hyderabad, India",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
65960819,NULL,NULL,Princeton University,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-648252633,"Princeton, New Jersey","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Montgomery High School,"Piscataway, New Jersey",New Jersey Governor's School of Engineering and Technology,NULL,"Montgomery, New Jersey",English,Mandarin Chinese,Spanish,NULL,NULL,"Cambridge, Massachusetts",Harvard-MIT HST Summer Institute for Biomedical Informatics,Summer Undergraduate Research Fellowship,"Newark, New Jersey",Rutgers New Jersey Medical School,NULL,"Piscataway, New Jersey",Rutgers Physics & Astronomy,NULL,NULL,NULL,NULL
-217040679,"Princeton, NJ",NULL,Bronx High School of Science,NULL,Princeton University,NULL,NULL,Female,"New York, NY",English,Bengali,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1425673437,"Princeton, NJ","Edison, NJ",JP Stevens High School,"Edison, NJ",Princeton University,NULL,NULL,Female,"Edison, NJ",English,French,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2097789847,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-359979585,NULL,"Princeton, New Jersey",Princeton University ,"Princeton, New Jersey",Brooklyn Technical High School,NULL,NULL,Female,"Brooklyn, New York",Cantonese,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
771887276,Virginia,"Princeton, NJ",Princeton,"Princeton, NJ",NULL,NULL,NULL,Male,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1802698488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Beijing,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
213200086,"Princeton, NJ","Lawrenceville, NJ",The Lawrenceville School,"Lawrenceville, NJ",Princeton University,NULL,NULL,Male,"Princeton, NJ",English,Telegu,NULL,NULL,NULL,NULL,Kinetic,Electrical Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-369200011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Male,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1932883695,"Sunnyvale, California","San Luis Obispo, CA",California Polytechnic State University (Cal Poly),"San Luis Obispo, CA",Redmond High School,NULL,NULL,Male,"Federal Way, Washington",English,NULL,NULL,NULL,NULL,"Cupertino, CA",Apple,Software Engineering Intern,"San Luis Obispo, CA",Rosetta,Creative Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL
-1254867316,"San Jose, CA",NULL,Princeton University,NULL,NULL,NULL,NULL,Male,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1168182452,"Princeton, NJ","Princeton, NJ",Princeton University,"Princeton, NJ",NULL,NULL,NULL,Male,"Marlboro, NJ",English,Cantonese,NULL,"New York, NY","Redwood City, CA",NULL,AngelList,Product and Engineering Intern,"New York, New York",Two Sigma,Venture Intern,"New York, New York",Dorm Room Fund,Partner,NULL,NULL,NULL
-1635331914,NULL,"Highlands Ranch, CO",Mountain Vista High School,"Highlands Ranch, CO",Princeton Univeristy,NULL,NULL,Female,"Highlands Ranch, CO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1932678909,NULL,Seattle,University of Washington,Seattle,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,Google Life Sciences,University of Washington School of Medicine,Research assistant,Intern,SWE Intern,Google,NULL,NULL,NULL,NULL,NULL,NULL
1146637687,NULL,NULL,Villanova University,NULL,Bernards High School,NULL,NULL,Female,"Bedminster, New Jersey",English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1318461357,"Princeton, NJ","Scottsdale, AZ",Chaparral High School,"Scottsdale, AZ",Princeton University,NULL,NULL,Female,"Phoenix, AZ",English,Spanish,Hindi,NULL,NULL,"Williamstown, MA",Overland Summers,Trip Leader,"New York, NY",The New York Public Library,Data Analyst Intern,"Varanasi, India",NIRMAN - The Southpoint School,Teacher,NULL,NULL,NULL
-1795942317,Princeton,Princeton,Princeton University,Princeton,NULL,NULL,NULL,Female,Herndon,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1114831908,"Princeton, New Jersey","Boston, Massachusetts",Boston Latin School,"Boston, Massachusetts",Princeton University,NULL,NULL,Female,"Merida, Venezuela",English,Spanish,NULL,"Boston, Massachusetts",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1719961888,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-951502065,NULL,"Princeton, New Jersey",Princeton University,"Princeton, New Jersey",NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,"New York, New York",Dorm Room Fund,Managing Partner,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1245150496,"Princeton, New Jersey",NULL,NULL,NULL,NULL,NULL,NULL,Female,"East Brunswick, New Jersey",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2125758366,"Princeton, NJ","Westlake Village, CA",Westlake High School,"Westlake Village, CA",Princeton University,NULL,NULL,Female,"Thousand Oaks, CA",English,Chinese,Spanish,"Sunnyvale, CA","Camarillo, CA","Mountain View, CA",Google,Engineering Practicum Intern,"Princeton, NJ",Cartful,Software Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL
-1094286809,"Robbinsville, NJ","Princeton, NJ",Princeton University,"Princeton, NJ",NULL,NULL,NULL,Female,"East Windsor, NJ",English,Punjabi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-96392003,Yardley,"Lawrenceville, NJ",The Lawrenceville School,"Lawrenceville, NJ",Princeton University,NULL,NULL,Male,Yardley,English,NULL,NULL,"Princeton, NJ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1062321464,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Male,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1986660120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-241722356,NULL,"Seattle, WA",Lakeside School,"Seattle, WA",Princeton University,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
785678754,"Berkeley, CA","Berkeley, CA",UC Berkeley ,"Berkeley, CA",Downingtown STEM Academy,NULL,NULL,Male,"Chester Springs, Pennsylvania",NULL,NULL,NULL,NULL,NULL,"Berkeley, CA",Berkeley Institute for Data Science,Research Assistant,"San Francisco, CA",Blend,Data Engineering Intern,"San Francisco, CA",Slack ,Software Engineering Intern,"Berkeley, CA",Cal Hacks,Director
2066641629,NULL,"Princeton, New Jersey",Princeton University,"Princeton, New Jersey",NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,"New York, New York",Instagram,Software Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
374295240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Pinterest,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1796031878,"Princeton, NJ","Princeton, NJ",Princeton University,"Princeton, NJ",The Lawrenceville School,"Princeton, NJ",Princeton Day School,Female,"Princeton,NJ",English,NULL,NULL,"West Windsor, NJ","Dix Hills, NY",New York City,New York Life,Intern,"Lawrenceville, NJ","Ankhor, Inc",Social Media Manager,"Chicago, IL",IguanaMed,Intern,NULL,NULL,NULL
-648221881,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,English,Mandarin Chinese,Spanish,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-2013052842,NULL,NULL,Princeton University,NULL,Holy Names Academy,NULL,NULL,Female,"Bainbridge Island, Washington",English,Spanish,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1687855957,"Louisville, Mississippi","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",The Mississippi School for Mathematics and Science,"Louisville, Mississippi",Winston Academy,Female,"Salt Lake City, Utah",English language,Gujarati (India),Hindi,"Ardmore, Oklahoma","Duncan, Oklahoma","New York, New York",Bloomberg LP,Software Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103282725,"Redmond, Washington","Seattle, Washington",University of Washington,"Seattle, Washington",Redmond High School,NULL,NULL,Male,"Redmond, Washington",NULL,NULL,NULL,"Pune, Maharashtra",NULL,"Seattle, Washington",University of Washington,CSE 351 Teaching Assistant,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
973286334,"Princeton, NJ","Jackson, NJ",Jackson Memorial High School,"Jackson, NJ",Princeton University,NULL,NULL,Female,"Jackson, NJ",English,Chinese,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1848364442,Princeton,"Princeton, NJ",Princeton University,"Princeton, NJ",NULL,NULL,NULL,Male,Mumbai,English,Hindi,NULL,NULL,NULL,NULL,Goldman Sachs,Trading Intern,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-529733225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Male,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-2060565105,"Princeton, NJ","Montville, NJ",MTHS,"Montville, NJ",Princeton University,NULL,NULL,Female,"Montville, NJ",English,Mandarin,NULL,NULL,NULL,"New York, NY",Palantir ,Intern,"New York, NY",Tumblr,Intern,"Murray Hill, NJ",Nokia,Intern,NULL,NULL,NULL
-767230508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-437617780,"Syosset, New York","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",NULL,NULL,NULL,Female,"New York, New York",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1996060419,"Easley, South Carolina","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",NULL,NULL,NULL,Male,"Florence, South Carolina",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-738153134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1717522715,NULL,NULL,Princeton University,NULL,Thomas Jefferson High School for Science and Technology ,NULL,NULL,Male,"Herndon, VA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-215604469,"Princeton, New Jersey","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Torrey Pines High School,NULL,NULL,Male,NULL,English,Korean,NULL,NULL,NULL,"Bala Cynwyd, Pennsylvania","Susquehanna International Group, LLP",Trading Intern,"Lima, Peru",International Potato Center,Researcher,"Washington, District of Columbia",U.S. Department of Agriculture,Program Assistant,"San Diego, California",Stein Clinical Research,Researcher
-80232382,NULL,NULL,Gloucester Catholic,NULL,Princeton University,NULL,NULL,Female,"Collingswood, New Jersey",NULL,NULL,NULL,NULL,NULL,NULL,United Methodist Communities at Collingswood,Community Life Assistant,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
636947267,"Princeton, NJ",NULL,Princeton ,NULL,NULL,NULL,NULL,Female,"Oakland, CA",English,NULL,NULL,NULL,NULL,NULL,n/a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-1470642744,NULL,NULL,Princeton University ,NULL,NULL,NULL,NULL,Female,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TimescaleDB,Intern,NULL,Princeton University ,Research assistant ,NULL,National Institute of Standards and Technology ,NULL,NULL,NULL,NULL
-2026896313,"Sacramento, CA",NULL,NULL,NULL,NULL,NULL,NULL,Female,"Sacramento, CA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1813666528,"Princeton, NJ","Princeton, New Jersey",Princeton University,"Princeton, New Jersey",Little Rock Central High School,NULL,NULL,Female,"Little Rock, AR",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-585073540,"Princeton, NJ",NULL,Princeton University,NULL,Brentwood High School,NULL,NULL,Female,"Brentwood, TN",English,Malayalam,Latin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-765606960,"Princeton, NJ","Princeton, NJ",Princeton University,"Princeton, NJ",Taylor Allderdice High School,"Bangalore, India",The International School Bangalore,Male,"Pittsburgh, PA",English,Hindi,German,NULL,NULL,"Cupertino, CA",Amazon.com,Software Development Intern,"Redwood City, CA",GoFundMe,Engineering Intern,NULL,NULL,NULL,NULL,NULL,NULL
